ID,Nombre,Categoría,Precio,Stock
25029,yaIPFdmy,bJxZArgd,1910.18,482
27566,S93qe05v,dsftWgv0,1910.18,879
44487,BKUCJAuh,rY7RIBRC,1910.18,912
45777,hz74fzi3,X6ALpBw3,1910.33,464
32638,GRjeyYn5,95heOH5A,1910.34,485
47130,SRuk1gG9,Ybd8oLHN,1910.35,27
2474,5YkP4s6m,JQVrGr74,1910.44,661
3697,fBwaOS3v,UB6RBiqE,1910.44,212
22698,fRiDXyrf,cl12aE3O,1910.50,874
49145,E7RkHc1c,wPiNTxnn,1910.55,218
11121,e7KNWsZY,oDm6ohWR,1910.58,3
36005,dVR650Nf,NE9qLWlJ,1910.58,87
37316,u746sQDn,ahroqLOP,1910.59,667
33370,cTqsJVDG,58uZ6oda,1910.62,178
37836,E0QJGhAH,oivNkH9X,1910.69,580
5337,rivbVNKz,K5MJJlUf,1910.79,732
10125,0JamGSMl,gpE7Xe9q,1910.87,434
44387,2ILlxAVk,CfBNcNP3,1910.87,452
29648,B0Pj4Zi3,UYUTd9TE,1910.91,10
6419,Qiy7d63e,5MmqDamN,1910.92,870
14786,kEZSGNLy,2jO8Belh,1910.96,644
41152,jUovYMqi,UVE2eNVy,1910.99,547
21921,WdR2eejL,Z3RL3GBh,1911.00,848
46255,dUXK7yOj,rDBmRJBd,1911.12,805
20586,xYhoac6l,VIDDO4vZ,1911.15,385
47317,yUZesyyb,H5q3UXpY,1911.19,56
20962,kPIHWo9Q,fAENNDm4,1911.25,868
44543,5VPqHRrO,FmvPO9DV,1911.29,895
22337,2QIGdbm7,hYfFN1uG,1911.30,732
34944,cbqjPV10,hRldg8IA,1911.30,148
31866,1JLyRhgi,cjUTBsVK,1911.37,465
23545,wfBDyx8c,OopKm6hd,1911.39,827
21854,7ZJjnFy1,UvfgFBCt,1911.53,347
45166,rwAFo6Ot,t8e44TGu,1911.57,875
41507,Eseelo3M,Ahvmz7PO,1911.58,582
28863,pxcRweNH,RhNLn7wT,1911.68,589
44775,wyMivIsD,P1kwKPUi,1911.75,976
41113,iOXGEIwJ,C2HADymZ,1911.86,33
2459,GKG3ogTZ,Op78WntS,1911.89,266
42755,aJGE9ESl,wXXPHtxj,1911.95,584
17341,iyeIpbg0,DxomSXP1,1911.99,321
22910,Cbl97sjn,XmM2G8h3,1912.08,926
37408,cQYm2c3A,piGi0tyU,1912.09,871
31276,5ceFSZ5z,zEUo5JVq,1912.13,750
12699,wpfnOTXB,PMwQ5UUI,1912.19,565
26238,sdXKfe7X,GrqctSn3,1912.20,391
32329,ZAxp0Auu,TvwmLjjD,1912.21,646
680,j00ly4tu,ZDWorQTh,1912.37,769
22509,T0bKrw2R,XcksTH8W,1912.38,601
21407,4y6bOIqq,O1XoaIns,1912.52,741
15712,RkUCTBrx,fzTXHuar,1912.55,118
48240,TPGcezqy,brpHZJVK,1912.56,203
1629,kTsx9EPc,KxXfZ12P,1912.57,706
32774,3h6DGX1U,f3MXiZhf,1912.57,447
2312,sVfPd8y9,J8Tf9S9R,1912.64,530
13503,OsKojIMJ,x3qyZDxJ,1912.66,180
49861,TNz1YrZX,tZXTSbfY,1912.70,661
30562,dlgQEW4S,twT4Zt5E,1912.71,679
40509,uDOnx4MX,KYkr9ag6,1912.74,728
21300,DpTsXLOC,mLIwwUsO,1912.76,708
9952,pYFXiM5J,X8k1SG8s,1912.79,864
217,XZd8cxUA,DXho2srD,1912.81,847
30100,jH3ESoqU,P2r3LZT8,1912.81,785
4739,eDfK37Gs,JjMkGX28,1912.83,538
34015,64S2qM5k,xixMtzgE,1913.00,533
26507,5ORSyjOD,xqb3y05T,1913.07,541
45855,QqjVPWGM,wJM2VO77,1913.07,37
783,3rQk9j6T,TZhxBeWK,1913.09,814
14911,5esPus69,s5jxzqkl,1913.17,18
38305,noZ80SsV,DdErV1jP,1913.17,492
10721,HiUkvJvU,8sjagwHp,1913.24,925
19324,jogUMfzO,QevJqjJT,1913.31,468
41202,2FZ7gNYQ,YWfuLyzj,1913.38,953
32772,0fDdmFzl,xtzdW9sy,1913.40,432
18987,UfftXhhL,blFcdK8X,1913.41,308
30945,C9otjqvM,FHFUQWag,1913.47,242
5279,8TcNuXul,VXIckGZk,1913.56,728
37264,58ug5aTA,ea1gANnR,1913.68,929
5114,PiOG6WmL,mc7dfv27,1913.72,522
8853,24tktwrf,KeB3PLDX,1913.83,478
23778,uANqsnrq,ZhWoXLhG,1913.84,773
21923,nkAcMCDl,eFnL29p5,1913.90,902
10697,lh53QWwb,Y6ydu39I,1914.06,938
35143,fF89WtDO,EAvwdseD,1914.14,987
37543,4wvywvcQ,2SkV0HSp,1914.18,597
4503,MlPBSLlW,3BOisNmD,1914.20,914
8976,q0nbByAB,2cKD9hty,1914.20,437
8330,BV78FBTz,AUiR2IvZ,1914.23,777
41333,JnigTmbi,oWYpOLi4,1914.35,115
41461,HVzIy9Ha,sdSX6oPk,1914.39,311
35786,bDCQqtLh,sMqvdLmJ,1914.41,45
30139,x9GMyE8p,30AjGDPP,1914.45,89
8764,Lu2K64XS,PHsyKoGc,1914.48,871
3890,yttiDCiw,nAmtO4xY,1914.53,166
22180,H8ljLhvA,A0CMbSFS,1914.54,982
21386,ok3Qdfc0,LTvMCwvo,1914.57,158
5578,fRX6qF7E,SY9oFNYh,1914.63,270
34031,Do55q6Ta,4bRQzcOQ,1914.66,797
46524,XNUChOV4,aeMW9MYs,1914.66,975
4039,ejwKjCqp,64w6nogj,1914.76,536
4464,NJDyrr5R,f10DypVi,1914.83,450
16401,QWcg3TIe,zilTv6pa,1914.83,455
6296,JlKjY88R,b60ioKaG,1914.96,184
10404,ZxpHD4Yn,woAL84gf,1915.03,965
45158,vUzxNDrR,i9qLjilo,1915.03,559
13629,mkicdC0N,Kv1wMqIj,1915.04,310
33189,GE6hQmYL,fbBOV1ie,1915.05,531
33908,aHft06eG,9XNITSMA,1915.07,16
2529,ws2tcJaZ,nBCEHJvo,1915.08,536
20549,HBb8sXRJ,vYzWpkW9,1915.08,579
36886,OnP5HjH8,hSZ5M8hL,1915.12,562
38874,Ih5BU7sU,HgOwPjqN,1915.13,58
35171,KLDayq5S,FjkY44GW,1915.14,636
46883,f7sAuHOd,GyCh6pxl,1915.16,572
47929,gkFalefO,KuRu5a4L,1915.19,540
31324,eme1bycF,bs7EITSa,1915.20,730
23006,UGkFctL5,NIaTraXM,1915.23,362
49286,xUKNBzHr,ypGLO3Uc,1915.27,423
16563,dJkNlEBq,lEFchfoK,1915.33,880
35714,kSWEngti,wPvFsc7M,1915.52,319
31730,g4744alw,L531827Y,1915.59,459
6595,yq9x4qWw,ubaPfCgA,1915.72,913
15054,3V21armP,YitdSzOv,1915.75,325
29829,lNPkWxGe,GEtNeJcu,1915.75,141
45645,dlvadhtv,ShgK9oD9,1915.76,318
14398,WZEkIJfH,ev6ULXPX,1915.81,10
4675,u72IDY40,e4q6teWN,1915.85,187
37522,Zr2NGOOB,oYZXHshA,1915.87,254
24455,Uivn6NfE,t66e3sr7,1915.92,933
44131,RaIjHZoG,sh6s9h4l,1915.93,133
2423,Md0TmXVz,RdC2Qlmo,1916.01,434
18123,vdaMzXcQ,sIqNXUe5,1916.02,746
30059,L9EiJU0s,Vbp3Ent3,1916.05,992
47535,FUVdpOdx,3l8EZRrs,1916.18,861
35517,oKbnEEOe,E1u7Q6Q9,1916.19,699
13489,90eE4Tzw,UhKw9BcF,1916.20,71
15912,qs5wpxr4,0TMKjgPt,1916.21,112
42128,qjHOdHId,1Z64WdhZ,1916.21,922
38225,QeQEqz29,BufKHqwB,1916.23,906
22767,BmcdT5xu,hwByaY8y,1916.25,362
13972,Cu0YX3Ok,CuLRJvPO,1916.26,609
13110,CAbczWKx,IZeAveTp,1916.30,288
4762,uTJDBu15,zkk5bHZp,1916.33,293
30617,wUQ0LRIK,ffwve7Tl,1916.33,271
8057,hO829U5g,3jd3sZMZ,1916.36,187
26724,77w1Kfjt,WiFC0g5x,1916.47,855
33831,PitCdot8,JxPjHapg,1916.60,280
29691,GbXYeT3r,ZxMpgpYX,1916.61,231
3849,Wz3yvfjo,sqVcnpFP,1916.68,3
41710,xcrFvUVY,zkPZ0nar,1916.68,6
23915,FgO2B7gc,MPY6AZlG,1916.69,405
38895,zq4SAu1Z,LfCtU4Q2,1916.72,730
39423,9cePRmmp,TlCu14wv,1916.75,950
45598,IolHPXP0,36CTr1ZV,1916.76,315
5332,LMHtKhSA,RipjZoUj,1916.81,239
43688,lzPxrDbe,E77KdY6h,1916.82,276
48766,49bNf2L3,gG0QtbyZ,1916.87,199
36424,3vFSXUZd,hs37dhVi,1916.95,600
26002,zrpT8yTm,c9SVH8xz,1917.03,248
39747,Y77R3x3y,cUehvdNe,1917.03,369
43370,xOch0iq7,RCnweeUf,1917.06,316
19239,0kx030kU,H4rNIkOR,1917.10,574
26776,4iqp3N8C,DRNyFmuB,1917.11,351
16322,FtxLIZG7,RPdqFHmE,1917.13,942
26270,KwvAlEuj,Mad7Pkgr,1917.22,752
16528,WVyu80Y8,HzprwCwV,1917.26,478
49341,VYkeafNJ,3IzWiFmA,1917.28,539
14354,VeqUkIxT,CWS87EGZ,1917.30,1000
3320,h4ucjaF0,NoUXuW0z,1917.42,114
3722,s3P7HmzE,CMGLlZJH,1917.46,863
1657,oMC1CgpW,2OjnUoOG,1917.50,290
49431,0be5cOoG,HRwZ4txU,1917.54,897
21675,ZB8gI8Sf,wdA7OkKt,1917.60,589
8636,vpkfa5ji,jnKSyleX,1917.64,118
4206,o4GfJNmV,dO0tQLBh,1917.65,403
4700,Jb5F6tEB,UncpvyqW,1917.65,908
8405,ra3kYk9i,u2rlPDPU,1917.67,368
39575,Gr11XlP3,WEbUnF8d,1917.68,151
46382,FLGKx3Gy,ppgMv3K2,1917.71,667
2140,TGp550rG,VWrlngsg,1917.81,665
842,LN7jtRwB,9JIh7Qt9,1917.86,928
19199,EagNLGVU,i1fdAOlv,1917.88,582
35800,apUsBjPw,uOfP4GTU,1917.97,796
19313,DPB1FtPd,xpzwcJKG,1917.99,360
42074,hNFisYOP,ia8GprdP,1918.02,825
23472,LFi6Gb1B,wpNdOV8N,1918.17,543
12063,AQMbLJBU,FMkTrgDS,1918.20,226
43,w7yU4v8E,P1fj3T18,1918.31,234
19474,LY5K3CHm,idGH8Mz7,1918.32,7
20081,aEW3j2Ws,31gOXF32,1918.33,874
41937,ozQMEKjV,hrc8jXNB,1918.35,409
4038,OHfzARAo,oCu7Ev5M,1918.39,530
45390,PwDAIDz4,ctVvrQ10,1918.43,207
14315,SjQIcra7,R4CSIf9p,1918.44,768
4318,tiiNVwCR,nNcMDcd7,1918.47,248
22147,0Yltb6Ia,8qppTkmX,1918.64,838
39312,6PwL3pPh,Bc4xc1SR,1918.66,762
10324,pjcICA98,b44WeQ1S,1918.67,48
11332,6qpGZlQ4,1zhazTmv,1918.68,159
16681,9DvnC8Xi,VDPk13Vu,1918.68,191
20912,4ij1MyL7,5lwwHp2C,1918.70,705
28790,GZD54oIm,VJFE9aMl,1918.76,380
35613,pNCXNm4S,bQvOkeMM,1918.76,100
47833,nuME0Pad,N1tX42nt,1918.79,628
14848,eagnCTzL,6MwGGh1u,1918.81,130
15974,bmPORcOD,yhQGYKtF,1918.81,758
4661,OzNFh5Wo,rN3oJLXl,1918.83,157
23053,nuWxVBeX,6TA4fGL9,1918.86,13
45355,b0wJdjzN,5X5UI5Eo,1918.88,312
33818,T4OGqv01,qc4nI4Co,1918.93,485
19159,y6O0j2fH,WdDxiV6p,1919.04,132
18313,ynpJ8uyC,NKr7S7GC,1919.06,59
40080,VuyciHBy,H7lBSxTq,1919.06,856
10173,UoJU89Ey,7NGqO5e7,1919.11,550
40611,yyh9hjKs,2C9Sy2rH,1919.14,689
12537,QtOfZUwh,v4SfEIQx,1919.16,817
40354,e79MTjfy,MyAYuUOk,1919.22,659
11604,O5Rz8L7Y,kcBo76T4,1919.29,23
36300,0Mfq9wP6,xrZWs5Tc,1919.31,464
15385,i5na7TOX,uHgvZZQ7,1919.32,689
34691,NGjbOonk,HeliyLch,1919.32,332
39557,CgUFq2kw,fv854Pca,1919.32,531
21705,LBts3xEC,UFL3MM37,1919.33,252
4448,41Q7VIrx,rsuz17OK,1919.34,102
49807,0Jl9Oe3e,izLHjF6B,1919.35,60
49845,vjsLWQU8,xMaNbhwT,1919.35,828
17576,zy5ZEm7o,xtNZF2NR,1919.37,355
29956,7ZC3BubE,B6zYe5ng,1919.39,892
1740,czMpgPW2,hoKrJM5d,1919.43,74
10906,dzqEoOQw,fPASJP2H,1919.54,333
30918,bS97p6Nj,1JTY0ORw,1919.62,21
43748,OSc8fVX0,1UUvqbYF,1919.63,533
26220,WAVuO5Pm,YaS0cXcX,1919.64,209
11515,0UQ1W7qh,QOxNMwri,1919.65,571
43297,N3cg7609,JNTbKgrH,1919.65,505
34793,Ltjvl8Qx,QliNtQhH,1919.69,386
48658,8nW0Dm4e,PEoHoqMS,1919.95,519
31913,9Zhx19K8,85rnhpJI,1919.96,381
7801,a2nAWCk3,UaAsNm1p,1919.97,487
35914,YiCyLEIb,PpAj1mHp,1920.05,380
16547,Bjuy1s7X,xES80yDf,1920.08,475
25635,ubfohikA,u6Tf7PxB,1920.18,48
25508,ia5XuDAN,siFedsTl,1920.22,650
23736,QscZfrJl,mkR6DFLk,1920.27,101
42032,7EAh7nLN,LF9ZQ1Qx,1920.30,871
17265,riU54hck,XUZ2MMkc,1920.34,421
3479,H5BfWDzm,GvIX87Yb,1920.36,200
4112,Oc8JLiDR,PLHpvs38,1920.36,299
48752,tXbNkQji,VTgyvZk3,1920.44,802
5919,YmtFHkzf,BPzFpfv2,1920.54,858
20963,8tnvkA82,zfMNPPHd,1920.54,593
19307,XqdXstZS,FxtTkGnT,1920.57,496
48842,NevnrZWJ,whgd7FPJ,1920.57,104
14552,OhKpSNqP,IzAWI1tG,1920.65,972
11488,moN9Nb3l,ybaeLd87,1920.67,63
31893,16XmzMfH,lwYJ3Wmp,1920.69,211
33431,iVNT2z3P,r6qSA1w6,1920.73,267
36164,8kpyn4rq,AjqwSnK2,1920.74,710
39236,V5g3JpPA,Xd8XEPFm,1920.74,919
228,ulmCO7D8,Bvi7Ixsl,1920.83,111
9858,GXmoncj3,q3Y5WKUw,1920.84,450
40634,Dk14MTKU,4Hpi1pKR,1920.91,995
445,I8LSfBXI,jZiaFguU,1920.96,214
10205,HxRklKxT,hUE1JsDf,1920.96,728
11194,IGwPvWmO,KP84p1My,1920.97,535
24048,QiK8GyQ0,rTU0ccGj,1921.00,898
49255,nF3Zs2Q7,DysOUNzS,1921.01,670
42875,MyIKXSBD,ZuaIIWGj,1921.03,797
17413,fILqQftk,isOn946Q,1921.13,880
29314,OcvTLzRK,7351Ibsd,1921.17,451
24426,vRqyXI9Q,11HwL5Ni,1921.20,602
27758,7tiOs4AM,ZabgYIV4,1921.21,797
41730,ROgjSJk1,9z6BzTEQ,1921.31,746
23587,M0hjHKsk,sIa0XFH0,1921.34,597
20477,nL8u58mu,uwXzTmaU,1921.36,935
46190,8YvqjV4Z,JBu53BCr,1921.38,603
32559,rzbZQJA1,TdczjAIS,1921.51,709
49769,GkenhYV9,ktnSBwxr,1921.57,72
451,t50ABcgf,uEobSlE8,1921.58,120
44268,FST1wscd,tSeT8LnB,1921.67,151
49034,ftR5Dmz1,cxFPW7Dt,1921.69,489
26149,q1sWv1eL,gFkiBFsB,1921.72,887
10226,sQzSDNuJ,t16UTzYS,1921.75,665
28130,lpILBbr6,10b0pLij,1921.78,927
33135,A5j0iTiO,NeJPq3iL,1921.83,670
21636,50JN7z7b,2XgMlAZT,1921.87,390
17771,zsqBsLJI,cPANvHDl,1921.89,596
22638,HDPCvqmn,woeVAYV9,1921.92,239
1754,BLQpEdXk,z8hr0fD3,1921.99,718
5316,nrdpKwLS,ZlxHlF2I,1922.05,48
28182,5cAJolmN,MgG0G86R,1922.07,676
4488,G6iaRpb2,VyNnj5Ip,1922.10,758
3423,CEoVTexd,6MOnzoUm,1922.22,139
9346,NLZPkO6w,r6LGMvws,1922.28,682
221,sIoK38Jz,0DDsttt8,1922.32,239
49014,iii872DE,aCkTGn4u,1922.33,380
17858,ZEi6kmyH,4Kw8iDcv,1922.34,975
49716,1cTYPUBY,BoDkV5tR,1922.37,157
42482,T2WVaOZ3,1lDxILwZ,1922.45,356
9201,Y1hBxpCB,EsjqJioi,1922.48,120
7268,5wnQnnuK,HQBDN6YK,1922.58,569
9812,WU8TE4x5,ES1jq7wm,1922.60,222
27817,0134Lgf3,IaxRigp0,1922.61,178
43452,aIL1sC22,IIe1MIGZ,1922.67,91
16441,WUcxkjIg,WfhErQci,1922.74,359
41536,Tqov9cLC,96ULZr59,1922.78,111
26793,jvBeT9rN,OMJ4GG3Z,1922.88,152
1015,bOEnSn4N,lNkEVwOD,1922.94,399
10843,1213nBl7,uIFQmFej,1922.95,102
46123,vgco6uzf,dmjm0NuB,1922.95,878
671,KM3OpuT4,8A2zSdQJ,1922.99,210
12752,ahboKCZy,exQHcUib,1923.11,605
35886,nauee559,5oIAdyBf,1923.18,438
27159,r3Nt1NlZ,VIyljeBd,1923.24,54
14291,OBepWBPh,KaT4p7Zz,1923.26,880
40764,6rkRBtui,DqIODrnT,1923.30,266
18133,f25Jk2eb,TY9IfTEu,1923.34,250
20864,IAVv3niu,QRipL3A7,1923.46,439
22397,IZL6Mvjo,l6cbICl8,1923.46,953
49853,D2cI2yXm,3rov7UAh,1923.47,732
32635,GNwpo0PE,y2iX511x,1923.49,747
35496,Gt7FEtKM,SpglSkgJ,1923.57,618
26473,Mz3BzWHK,qgliaemP,1923.58,463
33963,2XIoue9o,YreopyEj,1923.60,796
37561,sEmidNS6,H938YXTV,1923.60,447
32930,5RWnUZWn,5olvtJyF,1923.64,751
48517,ufzXCrWB,gZzNMDk8,1923.74,87
19513,qy5w3zrj,kOPK7GxT,1923.76,922
40977,l8WHq2ud,iJRAirR8,1923.76,884
34167,gd3JPLgz,SADPJF1Y,1924.03,998
26607,nsTf9kuH,xFVW6Kk1,1924.09,994
9501,6qbLSVIG,eBzq90pB,1924.12,961
25621,zxTxUQ1Z,ZxgDIino,1924.12,779
13682,D8SRrUYW,O1Kg2h9y,1924.14,147
12872,eQvRW1pQ,Gdz12NKT,1924.23,165
12668,aXP9MJf2,XiGM0OPS,1924.25,379
25554,8ovHOkS0,zYukPYFD,1924.26,352
30968,DkOqjUZx,CdEemv3u,1924.29,785
16332,K6DW6vO8,UMm40fsb,1924.35,115
12933,dGHB68sK,WLkoOL7g,1924.39,629
46926,eTA65ldk,NxcJ4T9w,1924.62,765
45742,knIHBzp5,9K7PCrgP,1924.64,734
1745,xzcTEcIv,HeK619al,1924.68,241
14675,54vh8rS4,qUwBDQAX,1924.77,877
47585,5S1Un4aq,exB6Idzb,1924.81,944
30014,yrnBXame,W9tqM7pP,1924.82,897
33195,zhZhvbIY,h5tWVa5X,1924.85,537
22889,hppzo68o,ayJ2FZmQ,1924.87,344
26040,H5ili3mG,mP7gPKks,1924.89,753
23901,JZ5UJB1d,AlvGEZYP,1924.90,294
18670,CY7KKFgJ,olt0rOPD,1924.92,797
29059,UjONhXuM,wNLUK9Jx,1924.99,40
15627,5OpWUV1H,I3JjJG4V,1925.04,316
34921,KjGA74ex,pO3KCVgN,1925.16,839
22204,ZVAtutVX,nPjSKxuS,1925.21,607
3622,oU7N7bZY,Vba6uWUC,1925.24,885
24662,6oAzf68X,9Q5oxdmt,1925.28,742
1138,3jzFuLBZ,aglNCu6Y,1925.29,952
44755,bJttCz6v,5vDbLOM4,1925.33,513
36903,Jjp8AdEG,v72ZjsTR,1925.34,712
7896,pyQYB0Ty,36BRLW0d,1925.37,918
46895,1gKKZuHu,SmkufOjT,1925.46,994
30685,QldnT4e4,5giazPGw,1925.48,242
1409,xbzjlWlq,Hxufu7mm,1925.49,510
39297,lXtuqZpQ,Qdh08E8k,1925.52,392
10490,a6w3RC5f,E6lFgR6A,1925.58,183
36634,bfTjk7BT,WeqhD6HF,1925.59,222
3370,eR0dhRgP,Ss4MtdCd,1925.61,424
26541,vHFFc6Dk,hb6SrzVj,1925.65,932
47551,4AGu3Ngq,f7hEqdso,1925.65,706
43072,V1Cbr1Cf,wxHeMJDN,1925.66,906
2066,SSBcPPr9,sRR5y5mn,1925.67,604
4570,9g8tUxZk,j2ag7OoA,1925.75,30
16613,Ip1RwcUO,nUgqbBr9,1925.78,880
31915,YkhF9d3c,gRewtGxi,1925.80,566
13759,NVET8rqZ,qqUvGavN,1925.83,232
25422,OUC3tc29,zcY8eWd5,1925.86,884
588,hplXYCsB,N8rK98wE,1925.89,556
18291,zsSnhkwK,A1d0PJz3,1925.93,300
49112,9LuIsbZo,ZLg1i7ut,1926.02,402
23423,QklNLzLi,bnSheR5U,1926.15,762
28617,KHa7IprZ,yYOW37XS,1926.27,91
543,tnj2uKro,nD3qDeX5,1926.33,720
33250,K9TyIMNB,KrGQUrby,1926.42,586
5178,5EamTUYs,vfL7q5FW,1926.50,382
43926,k8ZTX4ZI,w4tteD5G,1926.50,796
9774,DNPpHMnP,8OqyNfJg,1926.52,606
7553,4kgiznyL,hevfOpgI,1926.68,240
20428,0wIEu0UC,9P9y9TvF,1926.71,199
7234,UHYJLhYn,oSeDDFtc,1926.72,175
17310,Hm0XkQvt,zZjoj3gT,1926.72,453
49466,xuiJuo5X,gGNn7i3W,1926.75,511
20568,O3FS5xhV,vLKepCZi,1926.86,66
14472,Y6gNFItU,DuNzF62H,1926.88,906
32239,CF2MGJJs,MUDUTNXv,1926.89,476
21831,lwYdtlhu,9UFOKRmp,1926.92,565
40144,Y9cBmr6O,MH4GJ8li,1926.93,228
8232,7lgOe6Ge,wh1Yl6oY,1926.95,618
36701,X6KmIQfv,loNjwknx,1926.98,134
6747,jkLFwWRB,ks4VKn9g,1927.05,812
17433,6AOySeba,5qBVzkTM,1927.06,722
10970,hXHisWvA,MZ4e1pDc,1927.10,342
10755,79FSbAN0,xl7eAN2O,1927.14,753
21141,rm5bYwQU,xMwjGQRy,1927.15,262
34409,CsOyjM2C,YJiVI1iF,1927.15,854
45518,69l0LSGS,t7GF3kfU,1927.16,443
30114,7JYhZINu,fU5mLLkS,1927.20,536
34000,NQYYUwdJ,SkA4xEIq,1927.20,833
44250,04wkrGmf,6alj8cPK,1927.21,434
39844,pjpsXk5v,WfCzRpLD,1927.32,721
20687,ybtGM62C,0djFmT3C,1927.38,598
6059,PJMnmS9w,3VpCgKQA,1927.42,646
41406,6M7XYHsh,OIou1vRw,1927.61,563
29917,89E2PW5I,M3JZnCcx,1927.63,64
47387,lluUTlVo,sXDeWAhG,1927.66,165
8663,QERoRZKs,3cwEEGp7,1927.74,402
21322,DkUTjrhg,RPX5D1wF,1927.74,5
44000,xb6OhVTL,MRo7YJSp,1927.74,487
17533,MXrirvbL,7Y6FxMJS,1927.80,678
23025,TOsXULNc,jtvbyGwm,1927.80,555
35913,C2uEhOIY,yakPkwqr,1927.81,785
14034,stiw6KMP,tAKtq6TY,1927.86,397
2309,i2PPUnhM,UQ9eWMUn,1927.94,943
7677,rkwgORDS,6RiUJJJR,1927.95,938
37348,RM4lOzF2,B4TfESub,1927.95,354
5008,IbNBZ88i,eElRu0Ur,1927.99,102
11106,FM84sHFE,kUbkhLXx,1928.04,846
12138,JAGr82Gl,ZL01fRid,1928.07,678
10040,nGxukXVT,GH5G8Yku,1928.09,156
26171,flHNcwVg,8TsQdAq4,1928.18,691
35835,XXZ8O18N,YnFQBeFd,1928.23,102
43916,tb0KjxK7,NgA3EFpP,1928.24,708
41020,63sGueM9,oYDC6qfi,1928.25,61
23429,kdcncwxu,mVsWABwQ,1928.26,966
33795,ojoePVve,Rlt6anSv,1928.26,805
6980,BACec3MK,uv0uHG8f,1928.27,320
7398,sZ35cP7B,eeNwtk6u,1928.28,272
26247,x6Y1aObv,czP4gIjn,1928.38,952
19525,sfgMJaQ5,bpgw6yv8,1928.42,227
44475,hWkDtGyc,q4tgO2wq,1928.49,818
33088,PW9zXNnH,J0IugT2b,1928.50,867
10375,ifLmJzFx,xzx1GPmm,1928.52,631
31218,i0nHCQtV,avSJK1ah,1928.59,5
23983,mOZ3CtDR,qMmw2uK1,1928.61,640
15080,6vdSZZPb,HcFSHM4C,1928.62,253
44020,CvHOqpar,YidSa4C3,1928.68,515
32831,hHxuZB33,7jen7ovn,1928.69,944
30121,VszdF9hl,B9WE4gpF,1928.72,322
39203,rbwHdwQN,O4OTMSwq,1928.72,892
43750,bqOENIOg,TK6R8CXn,1928.74,267
17111,q1BVRpqf,YNJZGuJh,1928.81,3
4494,mXzqs2XG,ugM1S3Yq,1928.88,255
36398,SXrXdz7h,SATHKqvO,1928.88,256
41948,ll4ew2s7,F8rTKoh7,1928.99,665
8782,8R2XKQqN,SbiXdVez,1929.04,848
44628,WlTUOrEP,4O2ldipM,1929.07,471
25195,pvau2fP3,LxFqX9RI,1929.14,458
47292,Cs2cEcNx,A4g280oT,1929.28,723
37276,nUdhIPzP,NZozxvfT,1929.29,135
31951,DVUBhp9t,d5j1V9tx,1929.33,215
17422,64hmx8mW,H93uwvev,1929.38,851
28174,OsUAl5Ob,xzf0gW8q,1929.46,40
27841,5yCYndbU,qZ5C5NmX,1929.57,232
9990,UTjCZykS,PVLYP9eq,1929.60,63
9331,aWId0FmS,PBU8H1g5,1929.63,93
22526,l8hR0KMn,HfszPOed,1929.63,363
32593,fff28YvV,qJa4E0gc,1929.70,960
2085,LOM6njf3,ykVxkJh5,1929.71,303
42399,wPOwKREW,iA83VljT,1929.85,748
3891,8skCirCn,xX34qECs,1929.88,347
48320,2GpqC9l0,zmoJ4nVL,1929.90,751
33606,g4dNPy7B,j8ump4Qt,1929.93,831
30055,ETzvZLQS,gi69kp9z,1929.94,845
44122,qPFy9gVz,FXjkblhs,1929.94,692
2679,WsKcdQPV,Q79Kq2rI,1930.00,454
34782,5LHU6Ssy,5rgvF5lQ,1930.00,785
14258,1VdZEQCA,2WXOKfAN,1930.28,748
36163,amelMQcN,Ac7FCl4v,1930.30,795
33650,1U0ZpHjC,zkjzmuvi,1930.31,620
14234,7I9v2eTR,EGoCVPgW,1930.33,780
4383,Z1EbgGwg,Je6aOTiM,1930.36,805
26480,hWMbdnfV,HXVLB65N,1930.41,255
3986,ojSRyuFb,YRq5DNhy,1930.46,686
1612,3Agno7fc,cqAVCXmq,1930.47,166
8648,QWBRGlTL,g98knXRy,1930.47,829
8123,zo5PgXPm,0YMm4BTT,1930.53,592
14224,Qc31S3dB,VErhHYN1,1930.59,747
17797,LQcjXdt5,XmXjYYt9,1930.64,832
39683,X9ysWwmp,MuqIpPGC,1930.64,120
4797,7YcVLIso,gNQEAe0o,1930.68,345
49204,BmdXDkF0,AfUOaUOc,1930.73,620
36,FOzI2zAk,8GYQOgSs,1930.76,301
14352,RBti8Pyh,EuCTH16D,1930.83,303
9024,75beZmKR,YiprUzSO,1930.87,156
19952,pLeO34nW,j7lZ9Ijm,1930.89,722
34347,wgiogxdu,z51S2tuS,1931.06,920
43202,xuD0n1AP,kqh48Akh,1931.06,46
1468,3quvr0T5,UkSqzOfI,1931.13,722
3234,S9G5cWSO,FdZWvjrJ,1931.14,663
46642,AoZqDwjp,CoZISAIw,1931.19,380
4753,hfh2qGkL,U2uziEWK,1931.20,565
49938,veYEpWWr,cXjgxi8a,1931.23,925
4792,YKMtlWut,29E8YeP6,1931.36,980
17929,ruPQiCc3,FW8DGN9u,1931.37,586
29576,eM1OOQru,Hy47me6P,1931.38,804
33183,6oZYnPBm,CSTHooPl,1931.43,555
41873,BYfr62AQ,vyxUn7c7,1931.44,226
16346,1ZEhnZBH,Yy04ocv1,1931.47,448
