ID,Nombre,Categoria,Precio,Stock
413,XH052S8q57goZVsIYeFenCTCgxleIxMd2AZuSVYLS5zrOixm,kJOjy4HpX5Ftb4VZFyrEgwbA54k8XcU5kifYckDydGh282RC,1730.65,11
414,C2Hn4YpaLO4R9Et1CIkVb6gt1WYD2Lq2Cvd6JGVTUNiTQRIS,o8GIsfJmZrkuI4qsdJE3tGrLKNDHFVJsRN08s7kGpK0xDedg,1254.58,29
415,XsnypIfee3iUDMKF7n9EtUXBg6UwNaEjJqXwy3QQuwkx8s05,lfZVjFeuSh1X08DIL4E3zo9ewyPzQqT2KtNtwpdEMSZDQdJZ,724.00,40
416,VyACIVDmPVYbvbA2FXo3O3H9nrumXlfqZdsfztICEedx3do8,VNTKzQplC2ZThsLrZWaLB2PNIpOZGVybiFlVUO5WFUpmA0Ta,752.84,12
417,zS1DJ8CxnxX8W2otUWMJDSLHxn3qGhn3xe75b7sCsDBE3nvN,KrjLjzXsclFi719d5ixPvsj0ANcADtYMa8X8vuoNUrvPgssb,599.89,45
418,A8UDQeJBHAqLhTFSvCNK93Ns6MuyzgBxcWzqy6s56WGbpJta,Odo9LMxLZNKa6imVeARPs5cAkLPG16gEZIDlU1utC2K9ZwS3,1676.84,25
419,L5lJywzt6hfvBghd0WIoQ0hMMmlzvSP5NyEAk1rgYMQYqv1f,ujJbejbCtrIinomAxolFdUzfK9cjvudeTk5vHWxyB4Xog9pR,1370.14,18
420,H7JVxrh7RGuCYA7kw9iVyNzLZDjDyYi3WqOHVtFmzxoOvkwi,lOXEgMkrLCQ4vrYEPRyVojJpdgSAe5PFHmIoyqT7qh0bNOec,975.86,17
421,hU3Wfqh4uG5icecyKq6da9FNwtZiRLEzd5L8lq0Vuw2MOUBW,gQvIz5vTZDR18g5EHDq3t91Xgrzr3RIXh3dWyPnOS2DPX8Te,347.37,28
422,85zW44kol9K3JOqmJ1jvfZEPJ4bVMarLVefNWD28DCzKRfwY,B7Xs6MGa35IvKQGrJkD6zpIFhLU2KlWLis2c483w19hBPlsW,1630.25,38
423,UTHzrKC0EbKR2zaLU5Zq9PmARZKg443MMA93KBrNd1cTr2eB,LtS8WaE2mWuu6H3czv5rtwdkv8j8kPUt9lsT9wLjG6TCBNfy,120.14,37
424,v3psGSsYr02kttu5suy0tfDKVfdCX8BHzqz66gSmUIKD246k,8YfqI9Q35yzfDJPAs5UspfRvblwayPOunuavrpmmdZIgiVhP,619.37,13
425,msaWMegh7AjT6kavONrLt9vCI5D8zAicq8w2aQZYO6rKeF4t,Qz73UOouxYKjnXUOHu7yXha06gVd10sFpp871lrp90OlNgzS,224.56,30
426,Sl2AjnCpiDnVBLvsHfkiw8482lJXoDE6m44Lf40B8dW9mGru,PxGmUebRBwu2mc6RF2M6d4jbswC3S1LhmPI5tjMuT4l5UfKX,399.77,0
427,lQQVMKUEtdZXedRGVMQ0GE1EgMEISt017GNJQhO98nUcFmga,XWRzO1Q4lQv3F4ZsJfl1EvlXpKQ7pYUBsj05aEx9Uj3XdQDl,1888.74,16
428,ywP41E7XO9dgsUWqajzpGBmCp7csj8GVtVPiYK5mJWH2qdgF,vocxZBICMY7zuP0azoVNsHNAqGWHUZsFEI2bKAcUWZJEp8ec,1866.23,49
429,CTsGVSGAPiswgyHPIVxgfqGpDNfroBuqSaunt0n8YTt3GyIM,kypR52Rj6lqOBXTDfJcpH49dSHf5FAXpyA6r1MQvx6AwTRzz,32.41,23
430,H4qniwQj8tRms9RAaBoJ0PFOhyHllOxsGdToNhOLQdy6cD70,bQcgKc8ajdVmdqPPpK6gWKRHHP2YhpL65ocEEYel2yNTcchH,1501.15,38
431,Ej94wDHT1M4aYpJeGcHUAVdOwRLOUGFXpCPbFUt5fnV3RcWX,mbl6m1CrG2FlhPfd36f5U7gKtteMJBRuc3oCsotwgxWEC1f3,249.08,50
432,3br3uLFgaOutUxE9yTZ3mIwHtG8AiSYbtFSdOY9pksW5da2R,v8yG5UOpBszIrG0I7dKnH2ampwqplJiXHUbAmppnYctDjiLe,1078.01,8
433,rRJTX5aH9XFipd7ZhQ2tm0WMgsF9I8R0NYJlRiqR5tziLw7q,BUIIMguzSYe3fAQkUpl6VOhrrOuOw4qxMy4YUmLk9neensF5,1537.91,11
434,AyZmmwxIe2Hl0WZCuilCERT78GgJ2bz3PPdz9Q7bHFC7Zb7K,Wozr2UWhiEvT6cGIO8ehlpHkSjC3QFyktnRk7lHen1xkR1sf,31.66,46
435,8iKAxd8wje5Z3vQJ8u8584WF7XBWw8guhqvUHrEoJAECtSJp,0NAb0G9HnBA1FxbyaqYWRey5VldkcLFSWErLKqSvqQnvDEhc,1942.81,22
436,CGk9A4C7RDTEAyyfehzkO4OV2QYljhOlnyinslkAo2CmqyHI,v4wAYk3rLWRlgU40WjBeORQ2i3lj5I9qCvpYTiDe5SEZn6P7,1706.57,26
437,W7siz74pNQOwxcWbO2C6dl4Gd6sJv0RFvAli5dNGtb1h1N6F,fPcrgsjClKkgTjLTVyqoWrHPALolH4ikJASns1qRAQwRx5iI,1735.71,4
438,F8Bhj4nCyVJhJbk4ZMaUpnYXCP41cy6gw6DU0oWm7gKH5u9U,tOvD60T497fEzDo6C4ksuOAucuBPnhWWwFZq5sk4oF8bGkWI,414.97,13
439,4amkBA5CQz3qnyKXuLrizCKvgS2bDzt7PTfPTaPhNIMy4UKo,f4zPIz7ih6xKdHePM33Fkd9Mg5lle7r91gM7TJf0FR8gWcwj,1073.01,42
440,g1KT3VEZl6ymwhk90DMIcbnpixccImFobP5TiAqK4fwoAUmz,Uno2HmElfpM7l26cYGYqN3gQIdxf3hCNKqFPQHzuv9rW1mwO,808.16,3
441,Yy5yQibwW3OcdTG5hBOF92P4XAgWUILq7EcLk474xJWPdaKA,qK44CYIK15nvap6lUAyiHnS0n8Mck7qQHkIH7RSyK3hjjcI3,1323.33,28
442,aWDZMRRiRy4j6DO1HqArk7mWH8liZtgzDjMP0exHQppKs3Ax,c6bhisYJqilQfQelylsv28iA2FjbfrS7mtdKZ1TFZ2V3Iye5,11.75,26
443,jAdK8FeDBDlYwFLxoYAf0ykEbPOKGO5qPYyLdSMdTv1F0B0e,ZKqPHON9SxYxcotCVMMvBd0aUKRa8tVX4CkBOx8eiWSBA9DV,641.47,18
444,X07LmiPEvbM2qHg3gUC7kOY39Q6zPwRmmPxNxARgbdYFi48C,JOGKp5i9F0aDjvYdv8cAvaeUuuTsrUC0gGAMBjLGXlH6XfYG,831.46,20
445,M8AuMYnJmh6zTOb4dMHOKWumxHrV9oYKmW4xui6VF1KXFkPi,byGNNjf7Rwo7EqxlwwxwT80oi8k3b693vEG8nj32ThzXNl68,995.79,25
446,wWw7qehdjOwj0KtdelONHIiL9qiEQxkBHW6vzdOYp85gHm7l,VtsmqiQOgyH8vG1eI5avcTmvzZGC8D8Ruq3aPJmt8tprygJ6,1421.33,2
447,OJyVRUgPBCTRx4Q2OMnBnzYTwRx34seG1RZGl4Vm4n2sfIir,Zjqz0Qkpppqmso3cTx1g4dP0L5f7Zo3xNhmExNtb0ZBgC46V,583.61,32
448,VKr67FPtWAmOsFUhWsm7m5igiaMBgvrz3Yw0d9kxAMCqRUMn,px1kPEYa74XXiOKuuwwf7d6v17R10OMf9BDODcmBU9Y0Mgk6,87.87,43
449,CyjmrFHOdTP9C6z5SjwviUhggjNw1XZ2J6c0BjEe1Sc1MRxf,QUbMyW7nRNeHbolYponsEPrYNDPZjxTyIuA4G5hYIBdhnE6S,1251.20,43
450,yhOW1v3VSEHKZfAibcWbCb53rXu3mfYYAnv1YmNpoUzDxzjP,rh8vuoI7rVUPIlDOWBIa4nwDmQiPSef7BcrwGzrxIAAQlBd7,1026.59,47
451,R5qRUjIB535fWT4X4nMRNZ61st2fgZsvUWDn4LoxChSXzKut,AlW5NI6zWeDn9ik8ARsEEa2Ma0b92452dRvqXreuMhVJD5FE,1118.08,25
452,v688U4xClnfHCM1Vi48cDkPEIgb7oLoaFnWZfKZFx3MyFBHn,LyGNO6amxzjprefKvRzJ6T1GyMP1FT3QHAcT603rpcWW70eq,1481.19,39
453,3DE7nR9txaqajT0o6MCZUZeGSp4VqB9kCBfpSeZE4DebWUFQ,HTzBkoIWyVO4oFIvDkE8a7pDaAXV02B5Jz6udEGSaSKEWSyZ,69.98,37
454,eFqzfK5vzxHewEEyFhbVByZ323UMLXdodHd6PWpFJuh3ylr1,12XPyDRMDoh1eiwoXsWzvaFJrPLDf9cU0ykmz1y0dVr81dkN,706.66,18
455,IINH7kAxcU7lraPIfqCvCsyJcVCP4tGA0RHv0HiSZf3E4HLZ,J6C2WHBDWNEzMfKATsmGha6Atl6jEgwLayEx3DyNQ3CbYKbp,924.53,26
456,xNI0367UPAjJrnJh3OStTyBsS2xM98jxJqlDkiX0g47OhFta,2EvZcpYMQUtSzfbPRfCIhzVxqVMEgorYqawGFKQVe9nTeCht,434.57,49
457,TAJnyITE9EQ8CytKeSLE1g2Va0j55RWMRdxDkHIjLWfMINWm,ih1DWKyCgBEAnvWRLIXOSojvnKCGNjxtHnubxicRjgRMQobZ,716.77,24
458,fhpUDhqbVNWQeqbtIOvsV1PfLsrU5B4bgjthFZ8alUpD9GvH,wzoDbLwEUwIfU6Mbj60UeSmCx3MDfoaQdCT4OD6gzDBJ7Nie,1456.93,47
459,UgxoVCHeuyyoxrFTOy0TMyuxGX0FdlMvF9XY9e3sQpWDWZWj,HZylpYncS0dvc4B56UxIXroLspUp03H7Q4h5SKWi8zUarVTm,318.33,48
460,NK2X6kID79IYiTImQf8Q8z6OfSQzrkY2vPQrzYsvVzJ2IPeW,oEs9uXKcAdG1WNwkFTdYcx6YlQzSkG2OJlN18YT6zXvJjito,26.14,31
461,vakrQg5vyJifu5YfKmK7A3qWs0OyDqKyGvfUPZDEimhSf5vn,1KCR87qjLdzvhs7qRLhNhzJWM5ftdMYSWYiUVO1frrOMXM3o,618.02,49
462,h6kgxR0dFERIsZ5wIYHYxKcUu9kN3W0YQb4Bquetwt1cIuNR,VY12N8MY3pHU1dlL2JeLVVqAA5MXHD9ccySnxc9oHH76igHa,553.01,47
463,JUn4cFOLCzY5JPSXoMYS50Bpj0IrlV6unjoDo1Opolivy0Ia,nlk85O65JIROMOomD4NyWNcdSXX03fPgEzc9DY3LfKXpYARZ,1940.82,44
464,Bes4Utj3jriIAf2lEfprU1U8a2tOrzoqRUklBJclzAtxdkZg,4eNRros7BGy3jDXn00l1MeArmYW8YlYQGjhvNOtNSfG1gbeW,1317.18,47
465,DENX3fVUXCiCzLsGfSphcFGPDxChVbBYdOvXrErEENF3Yx72,RFLehMJJigG4FcKJBq5N4maMHeBn5d7LhGnEQuMyQSqUs1dt,751.44,1
466,GkXgpbvtOvOiNP6qbsDIusKz6PsUBqKHOhl48WlLFxtSAn7Z,hY6Z8UjDwkoqBj1iqcl6MxtbDXvtOOctlXIjprncRPIRz7zf,386.02,0
467,V8fErp3l3l54PE9ejkWi45r9sYQqBNFVLkZ0NSbE1V8FZ5j8,ZaZjLGAMev5s8WajtiGYQryf76ww1kPOAoyKtyWNiQ3emTBT,1073.94,41
468,f3eXyJVehlKhyP27xPwAfNFWgBb3780a1UwncHH7sPeecUZP,2HpGxejuYWeQ6te4VSEEFZPlnJFPaGgQLLW8n4sCQKQK3uCN,720.31,29
469,hLOCXTX3SyxPvnok5aOVhTTNhvp9GENlObolsBcAxPOi02Ju,BHREehpHouUCyyT99n8nhopvz33qn63mBJqfoTkQB2Szqjzp,1757.39,40
470,QVFvmW8JIlHOpUx3vbeda7bOKpw9f3rvMwgzHc6PDBbrVOkE,NxQsZ3cMwV3YRuAS1pvf8VvALCz1lmfwXtdxn59XQ0vilu0c,280.93,28
471,qDfG87UGkFDG6u1JfW6mw21y2SfNgDQKEtPCohHPkKVh5KqY,Zm6V5pTHrH6RtbDHLg2wbzJqq5OPpCpColViRpp6wlNdBRkM,935.81,17
472,emARczFUHiglluuqd9qGevVF6omzwQNR0LiSAllFHFoqzYWQ,va6LQF14AFJnHwnuY9Qnm3jYevzdAYnvyj6Cpv6n0DP600oM,926.78,19
473,VBU0wp5qRfdEvoVlz11xac2hfhNS3ihPh1FTf88wdb0MEJx3,z4zZvWvPHlrF9U1x4v0jhuKVyZRmO3yBvlbg7MuDxbIwv7in,1152.85,25
474,AopaFh7kCJ36raLOROfwKbhn3Xz7hkyfOd6T912B8v5pJG1Y,tWKOGVj2szc6sQ8c1Z8xjqyXH4H12pej9pxEAW6qLZl2njUd,1004.83,6
475,SVJcwqDnB2igcVCpy66vvyxuhsXoxPDDiKgUyj8zaeW0zWfm,6SQf9C0E685ylYXlDIpBfjro6Sgkz0DtHRNETDIP9CClaXKd,669.12,31
476,SaXDOIvu1JYmWbp4jJOXtKLHpf7c1bEH1cIFk4xZDMBZlpTL,gxc9WJnRaK1N827FHKJYLQlLSnuq92Jdplc9sDQGLFSI7NNC,779.32,45
477,yfifqtmTMivD90K0QR30LrOO1Plc22npXKKB1vSETEFQ2OEG,VVaglCp1nXhmPoD4Nd43fIAqOQyJdAMyVkU4m8vOVQyl22dF,472.45,20
478,f56qkK2bYb4OTf3onCofx6hE8mUyyW4TRz727xTTMLidpbIS,VV80e6fsMR1nRBbkmueMsNaBbPkTHEYaXVP1RuhcBZDRaf1A,482.80,7
479,dwxOqSSp5kdr6YBOL6EIsVc4h8YMZge1QQD6iUjb4DJzZIBi,NWN3hn490dS5hrW2CluRTRrSovjDObDZvOSS2KRsnkmIP8BR,1964.24,4
480,CFquaGp5EDFchiTvwUrSoRshS1Wp7XN9a1sy8XsCYxe5TvqF,htgy8MGn5qoHFpg04wIw6ack8EsNArcfa6TZIYABEoGHTm7N,1602.30,23
481,EVYskGP05jf06qxUifJe21gQm9J6sxBuHZdrdqiYQBOMqCfM,YD7TbY3ZajmbRE4pBOCHmCHoqNv80qJMtFfLdWi34LSLPNyO,140.75,21
482,foqYdKmFHuByhBioaBU2s0Q8zdIfdnr8PXUsi7wnpxbMyAzN,Z1WB3dnioYecCnptqI4JdbBXmRgzeUE1LY0DzdjdzD61ojlV,582.20,6
483,BHFr7TpwuwQNZ7MpTeVzbHcE34Rr2E23L5jGNO27AGLYEVBV,rdcI4dfetBULWWDfs3ghXFAMG4CvdnEJEeR96xbpwv0IF1mx,1849.55,12
484,zWIPciTVciASk1Mvwvz97s56wESyZTJMnPZDytYOPXh0OtjA,vIUGOTQSNSBp3Fw8iD5eyWJlG7rLzT9kcRqok44wN6ZG9LCh,352.63,11
485,cZ8XF1R15jqU0xeeD4h1l4F0RmqfTOdtnZFqQWfL6Ldw78OA,M7BBSKkYIRj5jif90JlYDfKObjTbsV85RA6jIe7OvgJSDmR3,723.50,32
486,0uzbo2R3d6YuKzevPjZd54nzEGmBCy92iwRMohDHdb0lPUUc,t2PvYa9z7SOqmNl3LfcT9Zgs3pB6QSz9JFshdsUY8jEkwnb5,288.85,16
487,1t5ulikpnKon8lghXvrCSvHvK7UZPmzEVtz5RXi2fNgdwA8K,I3OFQuwKYxGmD4jM7SrY8Cw6jzfTc6OjyamEJYMhLTHNLqZI,1340.09,41
488,voKEZPxhLG5YsudCdQ7tlfjGqFhdDglzKt1h8oCJu7gbq9dH,8Fg6FQ1oFU7iOJFCjrFsGRNPiUct90z73T28krmpBhLPoOQN,1305.91,14
489,Na0y3Y4idb9f5kSDTJiPvlXeg35K0YSDwG1petN6IKbCutFB,6V6AkJNHcqybeoWX7MTf33J2YUGCjWPdpLbPToUvSJMuvgFq,1593.36,24
490,0mPlLmDrf80VUIWGMNup47lCGAC0rI0fuFG3rIiKGYdZezfr,tYMmRVdpnjrK57lkGCxXrGI9PSsAzxqiM0IdJjHxIw7Btjly,1958.14,12
491,APU4L54R37FiD3Dv8HonPMvUlMtDBMsBaC3l5w0yt3UwxXht,jXLQdSOqk6oXtS33JAVSjcDsO9t6gTsFo3WHJivscZFJr7D0,1335.73,6
492,dJVqVGA4Tr6S2oSSrL1m7rZoktYVF3FgCYMWcLOt0KCszU8e,7YHgyKMAJ46pLotzgF4nlpVDEbKtWNiTjpxXxAY52SiD5R0Z,1543.65,7
493,dzEZgbDFJcYOVduWz4sSF6B6FDm2VlUxaYM50N89nWL7y3Tn,UuC3XY4ZxFIJSqc2TNNFLl8D4gEzw4OGmOA9m2YX7fgQJ6Gd,66.80,46
494,x93135x86XyS8IFXhPQVaOSEid9WWS8HP18IwtFrH39FACah,KTgV3eXxAbkuUw16Az6lrS8nxf37Z7YhO41HYO2WncH7M64N,218.47,38
495,Pq0p4Irblqx58tALj9STsXAzO93O9RtO8j40plROQDHOwIYV,tyyYGwB4P21nxNKCH9JdLCxzc4upym0hao4hY5ZmwOPjbXli,1820.44,42
496,HqnxBnlPnecktJzrrrgWQxlg0qtlyH45vhrwJS9uubUdlHLS,Xt9gtwVJpEydqm9HO1mnuBNgPaEqvpMIWLpF58PkCBEroBw2,743.73,31
497,ypoDcNhR4Q0qVskGOR0Xj0HTRbw0j5IVkvWB64QyIGfewFiA,2YdmXoHmELQ0ya6LljOggbFgbHNFI958VXis9pUEyi2n8wwh,1803.11,9
498,WZX3NeMe46Vb0buaKHZHBp5JtYlgdIgxf2qsW0KOxdpn5YBF,UAC0aHW1Oi4UhxS3IyjIe2KSaC3Xwp4Go66CDR1RzvlUg1Lp,1169.91,48
499,fbKeEElycNU6TyryqYgBMqP7K3iDRkGu9ROBVzzxAHrT6ZFm,qvxIn5YB7SYr5TyhPujR9agyJGJq7SVnDGtqBIq6aEnTVZ1j,622.47,21
500,vln5Q33aubbB9ht6w78Hux3t5iCz7IbqrFm76fVq4wp4SY0E,Ia0HzW68cDoYV79XBtBA1r4PwgiH5XqBweJlzDjPGMnZHnwH,1259.60,21
501,TwKDkDwdlxSh3rNkwxgsQ1WLmBD4X18qoIsMJcpvP5QGmbpX,UyHLdAYPe4VZS9bEeipRlMgpWICcvzjFloOComSGelgwi50A,150.12,48
502,PLDdAamkbpexfbdJhLVro8a11q6bFlyUu2wsSYTrCxehM6ou,bdRCoyp86rape7sDm4GOeWV87zvdsjeJBvJnhylbfAE87uBj,999.31,26
503,F7bt5zjuffLkEA3w0neGBxvBjOgtKKdPH27AreuM76vB4mxs,oHwGdHFY4y2mVWtWF27lojAHhFFexHCcMygq3lCxX4XtOEDS,758.09,46
504,PPyOBjQkxwT55vLAnGBVkvfhpOgh0TPDgBShjgFUQXQLIZMv,4B1ii1pF4ths0jICXoqOOtBllWUyaWEUX503wg6pNdVDDbDY,1977.18,1
505,fLEF6ikkwGHlZVo3W6b3cgOt3c291CtUNxZKT9sGDxrcITTd,FsnRZm3A9LwZh0s2vivgCrLPJeQM5Sk8ALQZyHXvSIKy80qs,612.97,34
506,OuUoPiXIAOGzQzJekgm4dUAgFp6M6QnKA7zPgKWeYcSpPbHz,ZaOZFXpO13YuL9sJI6g6D2rUA0I8owqBK2bQNEeE73wH0fO6,610.95,23
507,6ttZBr4GU0SRE5bD1QQXbmzzCHcRhjHbQyyPgsW0hmHlgjoX,Zv3dnixlW3jBpOCyEbESfgUbXHgLkuI9f9aGhLr2EP3sb3gf,672.79,44
508,x5sOfhCincxIA2jQrXgLE0BlcHM6ozRbu9oNfqtGIhOIXvXC,TkxyEINcNrnxctu5sLAOWrGb47HV0n1HLm4PuHp7xRuPAdIt,1750.91,15
509,G3NKrNtHS4E6tVVbT9oynY2w3G2QzNT3EeEvrv39p53YOPxh,oI7AyBZq8gCwH14SdygO3JJqa23bVCI9ID74EXlA3lwBcoR5,178.06,43
510,OcT0yLmrPc5EoM8srAeWtVUZQNvccjAp9TfxdFcsfXxJit0P,avHU5P8VH2ua22Z83U35rc5jDqidSxWtjeBer9xyziOpYloS,764.65,40
511,rUjan3x1HjThGRKFjn0CqQuMnfTJMJY3b6SEzF34mNasckvB,5fLn7HK8vsbDfxwCPxg6vUui06MMh0cbToCOvMMg2nhVYUYo,1784.18,14
512,MjD2zwCbRUkcd7T33l7qpzlPCB6ejrevPhmETodj8EBa9UT2,F2kyKTXANhLvXnKoRM2AYCgOnEjBW5nZyMO8fj7sGIbbvlFB,1953.72,21
513,4OgjDHwDGsgqYAZnf9rxmLWkNV8MnPChciEfo1hujBY79wke,v5BH7gVki5j40NRmZfj2CeiIm8hVhkUTfWaa2w8YpiQdthEI,828.34,30
514,vQRXZl6k62ukIwFkSKD69ipijDeixCBjSS4p2yNwr7UzraXA,Dn8FHgMretACUVVxptOfdM3IsJkbqohrRdvWA7BcoBe6Uxu9,1239.95,43
515,iY6h7lFenjBakC72S2gKqr7XpRKWpfUN4PuzyyRbXS07Sxyl,f8e8IVFzepOJTuyiNj2Ne3oH2GDN2xKXtnT28YrbD5iUpW01,643.18,0
516,nStS9onm4w7jRRvJgf6VTOupekkxWWW7oDPmq3MkpJH4b2E5,6sCYlqfexjppWzAGaT6ZslyteWCIs29mlBBKqeobDRGYHEch,790.80,2
517,WAQpM9Srh3c3Pw12xEcd7oBkwJfN9hITfX9sWPX3IxvWjkMW,XY4D7svbCxhvpgVOgUZKzDl0TpOato5EAyG7e1Xhm4SRZlg3,45.01,50
518,ooykQzIC6lN4IUNmpKSBap2gal29LETyqHW55e51GJvMb9yG,65Dv6olPTynCchEdVKaz9vUlqm1DMX6IQ93KncY4Q96te8Mz,277.54,34
519,JGFjt5GJh6Gq9YcndyiYTcQXjBjA8WGIaJpKEtRjqWOnsqQL,JknGW7sAijDu492I8tQjLodcmXJGTT4c3fhNcPN8wQqqPiwL,92.34,16
520,fxkwP0HyzqyyA24b9hjDRyl5Kzi2fyC8lms0azoPgaBeQ35P,PCsbpJ1Re8VyRPOIsvWL8jHuyyYBUKNkN392DyHhwaTDoiLW,1148.58,39
521,beRsR2nbrJSK7SHj4zXUpAhJYhnpYj2zBJfSBGsqP8zNQ6uI,TfhSDnA1bZ2vjDTw7Sm8Gtd0Ix1wTBIkgo2jR3asQRbzUvkP,190.05,49
522,tFaYF5hecJH1q9opJK8IQoxekkpygZ6NeWmiRHAsOHh4GLkP,DMLI4n8CYyyrz6RVkI3z9ThPi7E3soGtzSzt3wtRkh8ZbNuA,648.03,40
523,TgYiIJCstrgNEaagwAEBGEtULOPSaxfrT3PbARHt6l6ABXhv,TnzS5VhdSkU8MbrBrhsiTbz16vQY68WQkLidgE4wmPuyocyT,1908.15,15
524,Vjwboewxq9DGwjyDaBebTjKPKFQJav4vUoN6G9ux8v1sUnvt,7e1O6qF2ZTOVPklxuIQOMLBwYvkCLWTG1KSvyVlLo0g2YGpI,1593.45,6
525,pNK8wSL4VZDvK5hdjuXqrFbn1SVJ6G2lTAhDRs7mG8YO33ra,O6XaFWMdFudPFuV42opo7OzmCTcbZHhnB2BGOLhS48h7s01i,365.33,32
526,lFESIf59yQJuUBVlA0oRil3mhP1aIg0tj59sa4rMIy6ayPBy,ceMas9AvTcKsjrUjkVpwfLEZHjWyaLW2phSVgSGzuQiS601e,81.72,16
527,FpFmO6OvMFJSm8AL191R2jc8XYZLma9pECRS7gCHjLZJHXT8,LeQqnTDv2XhSi3JNYbj5snua2QswGhQQAe6lx8UoV164tDFH,1860.51,39
528,VKQNtqJFCgOo7MU9OjRLDRSnbquiDDhWMvj5br8dNNIIZaHl,fmCNQvnG9U2GzGWxkQZYOrAkh4cQ8hVdKWoYFPcEhSKXYeI8,1733.81,17
529,9XvDoBoDrWmtaJFm4nfTScwfp2oCQtnOGWRtY3wDPYwnf0NX,tfU7NUfuP78NdRqllS7qhZvFr3aDWiBFEWCPqg73b5G4Kudw,1156.07,3
530,btqtJbMyTyyiiZwmwBVI4GLHe6t8u6VLnA2wbCis1WQZuC9g,CaaixJncDDfXjhcn1c2f8zZYsfQ1OulQIBy6LZYMc2jAZBnO,136.67,44
531,BVo3bxB3tszdoLmQLeCkhjSW5htnhsJjBvcajbSQHHuwSWAb,betaRGy8kCzywaE5Z1ziQNurFRrcSSoswYICe4AE6x0rL5kk,1470.32,22
532,zCBUlSqfxXGUFQ1F9Sfgrxxz5fjL1jnojm6J4kmr7sAB61G6,uZJ8m1nqJSGZlvHVJNVlFVoCGerRXR0Fq9EQyp478BVhwc03,586.58,26
533,Jla1XNoSsNdiwEKVrHelrGRnxRotIupQTGFoRt486YeqaoBH,qMctfEvmja34rt8VqCmdpganftIRM9K0LljqpTQMrIHZzFsg,711.60,23
534,terZi6CVNqFTYshpwmUCTOAPke59G5GyXvN3pPN23QKP8p4t,FS7uzXWUFckRbsFkTmP93fLlnQ8dTq7Y94HwPbGU3ojTXm1o,312.44,15
535,QMvjZvx9Nq8RjDF6wQycfBSWRalNGe4Uop3DYqBjX716841v,PGnGkxrLDpmXWhtVZyHpPL7H0fYLFPzSWbZ4OGFPwqkGNSZn,1112.87,20
536,LpLoobB32kE6C9QrmJsBytkJpZDnS4WdhhFJ9EAzpFvpC9Wo,GgQWpLbdqzmwEcEY1bSDiWSSA1YNJxyPREj4QAY4zAo2arQR,1500.27,14
537,GFn4wMBblFF17ZUf5Ym4cnrFsavuZFWdIAW5MXUvcXnax53s,IhUq1l6zcUCjFzyU3WPHWlCKloAAVOPetiIiJFXjXYIbN4vG,1214.57,15
538,TfkwIPzypkgCq3fy1zrDNAynXZDKV40oaYYgnOTSwzSaqwNh,Q8MljMtJ0tJM7Wop4uNDxlkJ9qkMlTQzQcYzoH8dyFnucRZW,159.77,9
539,l4iw2VaQubYFWPsulEQPQjfBXwbBiohHhF4ZYSpJtCMFP2z0,9kYxL64IncUMtjB99YzmdvFQzsAP7Xj677rH4lPfDirxHquG,544.25,32
540,5EDLljM8Vm81Qf8vi0L7IyE00O5DFt4Ax7JYeUVz6ToKwl6U,EjqgTvwIduVaH4VC0CJsmZNn54YCkJGnqxJ7g5DApYYuTrwJ,1205.94,12
541,bHRi3TYsiRvnAplvluIFEd38uhJgIF0iKGEDXav3rheqKFZv,s41URE5M6UOebSHFDODkHGiwf6eymP5UJuoawhms1yMQESWI,108.33,35
542,yh128u1sPAMWDB4NH8QcWAWDf0rp4HbsoQkn8ZTNXgjafbnm,gZqofOY8I1uuGpEPZqnLMP1BBCSFUmLyB1ceDzdMqN4w179O,1053.11,34
543,X2Ct0YvVNc8HjXzMnXxjxGxIkUjFuKpHAszyEkJRCIYkfLwH,lmYxzPz0PF3jrFYq4yK8nlITxAFo7C0hoOSbcHPrKJP1MnhE,1317.11,39
544,jjqUnbcMu9ReI5jGlY5p6E57KRhodRvC0ZWb1wnlw3F2wm8X,ZqCDRIWEJaqEahlFt2eJ9uzI1E9DpfHELIHcOcfX0JaQo9TY,654.70,16
545,B3A5632GLXsoodoc384ssfTeYWUK8Tf7Ke3GXtLiH3KtVyMM,1yfziU7ZY6aDZfIklNB0pgLfnluSjDoa1JPXeMu0HI2eo8FN,1757.68,9
546,uE4dhL56hQEdhiZrCSwZ976GyG0J3ATnCNEjYAd3OiVvGucG,LGBzkNSNwCdTGHu5R7TtIDjPMbryZwBj0BYYMqk8rDQvLAqa,269.45,21
547,AMf9JbE6g2DZ2XA4kFb7F50TbLEf5el3rE3yg7sAzwZpJZht,79JFBqSLGA9fu8El9a9JFjGwlWfwWLMRJTVI7nTDlQjWOl5M,1709.87,4
548,c8oh3fyUo0ziTYb8dSw7Pf7CPUrYrMFKLurCNeXzUKVnjxlC,A2TFaZzBvUxFd7XkOssLTBP5PwPcVKoVC7acVNbGhOM9JjjV,740.33,1
549,DW9Rz4TEO9a5LfFUNvXYNsOh2jJZUubYEYp3Q65e3VYF1bXE,PQfiPubfeq7z0jL1ejRzxt6U5GRDp1Y2H3aWl2zDiw3XVCM0,1711.18,5
550,MudXcp5TOEshwI51eisveoPY9nbyFy1PhSn97gQJi9qSHjHl,ldnYKjrGp8JSxfI4XjP6ZEA5z1SK3c8e6m3EJiKxgRFUvOMG,1219.43,42
