ID,Nombre,Categoria,Precio,Stock
86292,dcLKCVhi,TRGCfXCT,824.36,23
86293,xFRhDykR,nNznTiR2,1431.30,14
86294,U9QcISUQ,YtpFRFPu,1896.35,43
86295,UjhtRv5u,1LodoRd7,1006.86,16
86296,LF3NaavL,ihAB5AUi,642.12,12
86297,fAtgzRxH,NIKeqZXD,663.02,24
86298,QCkYS2mm,JAGYFVI4,1928.29,17
86299,cKVt3PbF,gvVICzGl,608.16,7
86300,UUQsuC1N,UEkPE3wQ,1498.22,14
86301,Aiuzzf7D,B6spVDqc,1057.93,10
86302,hfayXCax,Bw0HI99m,443.87,11
86303,KueE94HR,uTvuIzTc,1694.64,29
86304,OX77ZyKa,34q5xaLw,1451.32,27
86305,V2NKYIM3,W2Zp5GG7,915.66,35
86306,nmr9mIux,06C839jl,1437.81,45
86307,2PzzJ6GV,SUWYHpzA,1031.86,41
86308,TBQtxbHI,hf5S3FCP,499.28,42
86309,TSTpbdjC,5c20i8vY,1036.15,27
86310,FQBrWucM,3xVwv4WD,766.31,41
86311,7RBENFZh,MqcRTPR1,359.35,35
86312,GqO4FTCW,uKHnNK0I,1261.17,28
86313,lTCCwlFz,mq7Ipsgg,1833.90,4
86314,zEhKw9Wt,ezSPrmS1,674.72,23
86315,PYxabL5i,SsIm7Zbp,1590.10,17
86316,1Ja4aaQC,iiQtsE2U,359.32,9
86317,uSCe1FUp,vzcYf749,864.82,31
86318,Izz4wJoB,uKOcxfTD,1845.08,18
86319,fbc7mXdb,NcpLzG0X,1613.92,10
86320,f3V3Tk5B,pHHVL7o4,1378.35,8
86321,26gs9yXH,uGSPBKNw,1152.00,3
86322,nKCZRoZx,VbOG6fJK,11.90,1
86323,D1uoMLFp,7xTx3HIg,1075.34,20
86324,EZjX9cZz,MN2WIeQ2,644.02,22
86325,Y3hWr2dU,kjGkrTUC,900.84,27
86326,AdrSHGFL,sgIpBQx7,151.51,14
86327,5xzG82vA,DEs4L0bY,812.78,14
86328,RSVOvsEH,CRuIvABT,276.57,18
86329,ljdQc5ia,hF1PWLPE,599.15,36
86330,YQsgWvrQ,rWrrmcop,1085.76,28
86331,geWeWFcm,gWjqK8EK,1118.26,2
86332,Yy0Hg4OG,NwT6uSQQ,834.29,30
86333,cqW4l5U9,XFdrRsv6,242.28,32
86334,LBdfwKvT,Ebno3RRY,539.55,17
86335,mFv7LOjj,lzEwxG6B,1972.78,18
86336,AXqgQ2ms,0N7ifLy0,382.79,36
86337,i9mH24HB,RRhg8TcA,731.06,28
86338,5kgqtQ7T,sGplV675,1305.65,39
86339,VsQe4zB4,t9phFlg3,896.91,31
86340,LrbbiBJG,xbcSlQJ2,1911.91,44
86341,8tM0nR1h,gqYe7ycp,1354.02,47
86342,zWLikI03,2HROCMHv,1051.95,43
86343,0GYv4ZnF,MwQPVuJI,1470.12,49
86344,FEgnEnrC,MlbxzknV,810.50,28
86345,W317Iqe8,O9xMvQ1o,273.84,1
86346,ApekxUem,VG0VR7Fd,255.52,11
86347,Z0VTP8WS,tVsEE1NO,1335.35,43
86348,B05FdlFz,amBOKmhY,1369.20,35
86349,c6wllPjl,jViUjY62,1763.20,39
86350,2DMoYoQx,cwOttRMa,1427.85,42
86351,elErhaAi,k3douq2J,1820.66,27
86352,O3lrcre5,Q1Xab4wA,860.77,0
86353,lOgMdFyU,NVTutPnL,199.35,13
86354,G88cmMNE,Cz3tGFIo,355.13,26
86355,vRvSptz3,8lTrPJyf,113.10,48
86356,laiDHC8t,BL5cDpbP,888.02,0
86357,Rc3shrCm,As9r7k17,327.46,26
86358,p8EPIST3,ZupdzxGw,1627.95,3
86359,hDKLw9EX,YZblgPGh,1262.51,27
86360,ZnZfpXM4,Y98boXqn,1860.86,6
86361,0FnVvn5a,FqUCOL8o,331.72,11
86362,kAosQ7mv,3nFrYLdu,922.47,30
86363,Aw6vt9IG,i2VFHZkf,1200.21,33
86364,mflP3vIr,Yi6A3ln8,1238.72,2
86365,1tAmW6A6,P69dF7F9,197.42,41
86366,4opIkP3k,iLq6UHq1,699.40,0
86367,90TsxcyZ,9B6Gaejw,474.22,20
86368,5YmwHsd6,Bfu4EW1T,566.81,20
86369,bcgyWhsO,S0xVv2UT,1720.61,13
86370,JVWriPQh,B8NUF1LE,1760.86,1
86371,DjN09AN5,2FIQjrAk,1182.98,13
86372,WyrdgJa8,LudPGUjW,1294.85,3
86373,l6u7baJj,IUs3KAKM,585.86,43
86374,ufQSsgyu,9XeCOpFE,1302.03,11
86375,GBiF9wAV,sNSP3QyE,1358.27,37
86376,iqzCzP8a,ARRFlyZt,1378.75,22
86377,JsVlHeK1,IFkTGudD,1276.27,9
86378,7YHp55Z9,F7FRkKTS,1351.09,25
86379,58C4sBQO,WlhPzVRx,589.90,40
86380,rDQgQP4Z,mi2LVQ2d,1436.90,37
86381,5P8CrG1m,VaubKNcN,1253.40,20
86382,f7RY0pVv,IiesqvAC,799.42,21
86383,lXoRY2fF,UgPJ1e7c,1690.49,37
86384,5vjJ8di4,DxlWDczZ,395.21,48
86385,qf4Vlw7E,2iyDtRO2,282.17,35
86386,rNah2vRb,zrkdcjgx,1241.81,34
86387,J5sfvNlq,Ft44O1UP,801.96,23
86388,6Ix5mVxQ,p6lsYYFQ,969.61,11
86389,yrmabhcI,64RqLei8,1456.48,16
86390,u3qmo5Dv,LGbln5Yq,1230.23,8
86391,0tRj40N1,pTl1I3Gx,1431.54,14
86392,8AuiVhxK,zpeLDhaA,501.75,24
86393,OZio68wr,bpokJKiU,907.20,31
86394,1aReVTNJ,Q8623Sig,1181.30,14
86395,Ccs7S5wP,jJXsDbd0,439.67,1
86396,5gvPBiXP,G5CIdaI2,278.44,25
86397,53321ohr,FudP49hI,751.52,11
86398,EwLYFWhG,5bAzsjTR,1414.70,36
86399,zQDFJxUD,qr7rGZiL,438.10,36
86400,TEQSmnhi,SiTv8ZmB,1850.11,46
86401,eZYVB3AD,JDQBAwJ6,1960.00,30
86402,pJbtg9zV,LKv3rCJX,179.45,43
86403,N0aWntX4,tEFydl9w,1625.60,14
86404,vnMXOr3s,JSfFrFG0,146.80,42
86405,EPCFIAJw,IVzHF8DQ,1414.72,26
86406,KkdqhS9u,GwKxyTJg,1893.84,7
86407,GXFtEalz,VMUzxTj4,1980.02,29
86408,ExNSeE9h,jC9QGDEM,1551.09,37
86409,U9ka9tKJ,W3TbzWs6,245.45,4
86410,Snxx3wi9,G0r3HyZc,381.33,28
86411,IlqMBRCD,ArPx8yph,1347.61,50
86412,CNUfPRCj,zov5qxHC,372.20,1
86413,Qm8NUGVm,qbcdvKZ0,1728.65,48
86414,sIXl33jB,AFtH3Ij2,538.15,6
86415,ePLefNfh,xxpvlTSY,1590.82,44
86416,YzCoGCLU,7BTlyZmc,881.04,1
86417,pJi9O3j6,yE5hMTXM,1477.20,4
86418,96h20E1S,YERPKyH7,312.78,50
86419,UDuxOQUn,lvsLE8j9,203.56,48
86420,FVRKXceC,71lvONNC,184.89,22
86421,kA9y1gs1,PHjba5ly,1827.64,39
86422,bNrRShhk,92BIoJFQ,461.56,37
86423,kSXwgrZj,4wZ6s65q,471.34,9
86424,CorYHKap,xebBrnB4,694.88,0
86425,KYbA4J1V,ujVKc66b,742.05,22
86426,WgkoDGMn,w7hbEnp6,1392.93,44
86427,Wja2RxZR,XC2F8yvu,1727.01,5
86428,cHnhREMb,SLv8wv0e,185.80,5
86429,albSuQmE,UMowGiL3,1546.05,31
86430,xMr0Q3cm,dtSiU5er,1619.41,8
86431,d0csl27D,7Vw5JgpZ,1106.22,37
86432,9liQnupD,pZVbIM5c,687.70,21
86433,THVDV7IG,WhMcDVVg,1554.96,3
86434,Ix7YqX9J,ClCWgfDb,1683.23,33
86435,LbzwTxyS,0yX7SAU7,1451.09,35
86436,YWgBFMEY,XqWf0P5M,1370.83,48
86437,RXcmTitZ,wHozb8Td,1940.87,33
86438,Tov99uHK,jW0E11fr,1086.38,15
86439,K66btusF,n0m5z62M,1839.06,5
86440,HOGKaIip,mMqablmL,1123.01,29
86441,e8Qxe7Kx,rR8INSlu,851.49,18
86442,j5xio2sy,mZydPSI2,667.78,47
86443,ymPgV7la,Gsy5ooIP,278.09,16
86444,KqkiyIOS,1ypQZScE,34.16,25
86445,HcDlZNZ8,haKuqweS,1568.54,37
86446,HKevAMhy,JRtYhzRn,958.02,45
86447,wuSHq2f0,hDjMppZg,151.03,43
86448,iFWUMinT,dEv0UN31,1255.19,38
86449,Aq2Z2PV9,lDjQxCi7,640.22,9
86450,XzsX9PKu,RQTyFiZn,1458.53,45
86451,7cznSVb0,l8xRnMvE,803.55,48
86452,ayJmWw3V,Oe3jrwYR,1367.04,16
86453,ausS9EPX,z8hnADkR,658.75,24
86454,17szK2jI,T1DXac89,1153.64,20
86455,TWtlrJaI,btOC38FH,231.70,20
86456,7jsRTkmt,c8qIuFZh,1075.92,4
86457,UTATVNoM,B4KB5sQN,789.60,21
86458,LX9TNgZg,kTk8vg5K,1655.72,37
86459,3JGkSgqN,PKLIGQNi,591.29,26
86460,DXcW7DDR,O4o67Bd6,885.85,33
86461,WBirPN1Y,5m7zULC2,1337.46,44
86462,i1rvVHQO,ekyNGuYT,831.61,34
86463,OWxe0br3,2hZ8xme9,1483.61,17
86464,wHNtKQ8e,eJ3ZKWVE,1188.50,4
86465,QhJfuB1Q,8Q3Rb5H5,1022.24,14
86466,0i9JnNWz,d6Hjqd0i,212.14,45
86467,jJTXiAOV,APgxz8uU,1473.39,40
86468,GbCOqBt6,HntS9FW6,567.22,41
86469,i0bQ1Qep,VNLvISol,29.63,15
86470,ydzarLPO,OvI2O6aO,626.96,41
86471,SjkyhyHn,J4983tS8,1991.53,9
86472,OK04Lh0r,WAOUDkOW,1335.56,49
86473,XP7NfZ2R,vZH3pwc2,1440.61,19
86474,2pphy5uE,hiuucL8l,1842.84,42
86475,cU17G8jU,D6k4p03A,678.16,45
86476,IZOR6C6T,0HS3qeOb,188.75,30
86477,P1gsQX8H,1VTgFtYl,569.58,1
86478,AnozgW18,SJVuSRUT,1498.14,48
86479,os6vrdFx,N4O1uHzj,1101.18,33
86480,2SDyS9Fi,MHa2joSa,174.02,20
86481,1mOH7MM7,8l6DUTok,1330.68,0
86482,01uULmR0,a9TsPnBc,1943.24,33
86483,SNl7qovg,fNRPSEwf,1956.38,24
86484,6wUPtZvk,JNXs1pIx,933.23,28
86485,99q6M24A,OF1jWdHw,228.32,33
86486,roU1Olrh,bacqBbGg,241.36,23
86487,wSea4N41,pYw7cgcm,1257.09,38
86488,9OEtmzRj,tySjbbWq,997.99,47
86489,y5e8wW6b,eLN0pUmG,565.20,30
86490,8RSN09sl,tEwuf0RI,726.61,0
86491,PM9Ka49X,MBGphgPR,1566.54,11
86492,IBEs0UQm,Sfyu6IYa,1253.00,12
86493,PujBGfbC,UjQ910Di,1926.74,18
86494,utPlr5K6,4xTYnig0,186.31,6
86495,IJEgDB1K,jkdEFqTX,1434.78,11
86496,C620QGbd,LHFIQbgi,1148.36,22
86497,0Ad4d45O,Axf0niYg,737.53,14
86498,nIxUE7PM,Vr46NYuw,1566.55,27
86499,GRqIRhSR,7N1C3KXD,1599.06,1
86500,bIIrPjLD,QdJe2pC1,676.93,1
86501,ho6Ag1OJ,chrEDFkW,56.97,22
86502,9BcD6pNB,vcS80Dtv,44.25,26
86503,43JLZbd0,OkxGsJJ6,489.23,20
86504,jjgyIr0p,mSac7cTY,8.78,16
86505,Twpzn26k,7AcAGAWz,1877.09,34
86506,1WoyBzx4,cnxQogC2,291.81,49
86507,t6FIXg64,Ex8v6Hrg,1641.77,21
86508,FctLHjyY,XI9TiSpg,1576.75,32
86509,TcL6SIgJ,RHeVF1Kh,292.94,20
86510,cI5c8sWp,c5vGcx8e,596.44,15
86511,oZv96r49,j7PfC7CY,117.41,38
86512,KlJPK5ob,F9rlPWHg,490.20,17
86513,XzXp51xY,bm1eb9B3,833.40,41
86514,8s06ZMlB,5u9Vg5zF,1542.87,39
86515,lUBfB5dJ,0Fk1CkPF,553.54,48
86516,ekZmfDD1,j4qzOwTn,256.86,0
86517,0aewPPKN,WLHxIGoD,1132.12,13
86518,88HVKqWt,0lYWeObV,1915.61,3
86519,AXNAQoJu,RAMRkZWI,1334.37,22
86520,OgWrhZgY,TA5fuOGG,669.80,6
86521,xBIBQQOM,XN1eTdhH,653.79,35
86522,OWhWA2FB,E4chI32X,655.09,50
86523,PQBe4IOG,1Coab8is,500.43,14
86524,pjwK6Siu,6bNrnRv9,1861.08,44
86525,Rovi47sI,endvGA0J,1988.92,18
86526,ROeSGiTT,4SqAKgXB,515.12,14
86527,ySxraAvD,i9b977p4,199.32,45
86528,jhOf0uNF,W0jAHU9l,955.28,6
86529,Z6lT2UaJ,5cUCaKJT,1056.09,50
86530,g2Zmaq5N,dxTlTpm1,1459.21,26
86531,8t4XtnaQ,oCyk7dcU,714.96,9
86532,Lmt9V7Eu,TBSaTR9P,214.16,15
86533,1qBt8Z1e,rTRHbYa2,11.19,1
86534,SQEq7933,LsdcVER7,1462.44,29
86535,qvQXZpni,EFhBg9Tz,51.17,11
86536,PXhkSjSH,8lNS0Mhh,554.03,28
86537,NSzLrqn7,dwn4IBxT,1087.87,40
86538,4rozpfrV,rQtCSAAW,994.54,26
86539,R5toiUMy,FfWldpYb,1434.99,33
86540,prW7OpDc,PlrFvOlO,375.69,12
86541,52lkgPiY,8MIGL3X3,1310.15,27
86542,4KMjp354,IG3aG3xJ,1527.24,30
86543,ymiX6sJm,ZHs2wGR9,1887.16,31
86544,ZfhoIiEB,p9DaLmoK,536.22,30
86545,apm42ITx,yvO9om2w,977.68,6
86546,SdU5WN0I,qwNvn82A,549.90,26
86547,zWduDmUc,Fl0zpIxT,1705.50,31
86548,GzEMYGOw,F0tQcWYQ,1533.73,37
86549,w0pm66XO,FnNtNEe1,887.85,34
86550,ZsHt551t,0pmbldco,1056.27,31
86551,SVbT5tv9,EQdrYQAd,1125.43,50
86552,gyM44apo,EusgEGuJ,1635.01,15
86553,OURKOmWn,r602AUsy,813.44,10
86554,UbWOXL5n,7UPivpMz,1795.61,42
86555,gU6aDpZj,6ohS2fu7,1482.18,8
86556,blcW9F8L,NcbRgKYO,1669.35,17
86557,XNVl0pOK,EPEEhw2f,1056.13,3
86558,HiWetPFO,FFB0vMop,298.81,30
86559,jBomoBKG,0J7qorl2,1676.12,32
86560,nmckrYwE,JBJqJi2N,1883.55,39
86561,mFncvzk0,v4RSrJvu,824.47,14
86562,X5SEKXSu,Mxk79Mmx,343.45,27
86563,W4UA6eGh,VidAPD2X,1191.53,4
86564,EgFt3zvf,E9BNf1aQ,243.67,1
86565,5Y5oNdei,vpjawSI8,870.37,27
86566,WulhH1Rb,Ft6C3gxP,1012.42,7
86567,wjZqEgLG,EPPSSFnU,904.26,15
86568,AO03EjW9,Cohif5yO,206.10,14
86569,8PlJrFqD,kVnWovUr,1273.98,37
86570,zRk4GzV0,cOsWtdlv,1960.16,42
86571,XuebOpfN,syD83qS5,170.02,33
86572,4TE63Z5z,SxbvsQAQ,1545.50,4
86573,me6TjkVW,jlmLW51z,826.09,29
86574,z5O6thwG,HhJ0Aumt,166.45,19
86575,PRfc48pw,gnrXS8Qk,673.36,43
86576,SrsJGl8r,vsWe6Uud,1153.02,48
86577,F2AmdV6S,5VpPOeCT,480.46,46
86578,PKM6p9A5,BLKB3usX,24.81,0
86579,OdXIbA3r,XaupWBOH,1367.67,36
86580,pl0uLwbQ,rkln2UEv,1745.39,11
86581,pb1GvxW8,nt8zNBIM,1559.45,8
86582,8j2ni2gu,KQOCA6ZY,230.85,39
86583,T10u1taf,UIBqHPyy,1402.24,39
86584,TQPeDqsq,xXZnpdYQ,178.43,22
86585,FjwyVIwR,LVDWWMje,432.68,7
86586,pm4LcZ5v,cxgbr4xA,1429.39,19
86587,QweGd4lu,CyqJCc5z,1765.10,46
86588,I0OJg5xj,yUbdvxs6,1819.89,25
86589,chYxqIET,IvTc707Y,816.22,31
86590,v7fLUa7k,nbzSVmSV,1090.40,35
86591,KZomRPWZ,Y7eaZXON,33.35,25
86592,DljheWH4,rppdaXXj,981.43,3
86593,4fsinuzW,IqBEg6cH,1733.91,5
86594,pUi9vdk3,YPYrzqDL,179.82,19
86595,2MfJc2gd,nfmB3yOi,1265.76,31
86596,bFB3aIxS,b1B1OZaX,1336.63,28
86597,lfyMOnj3,DaZiW1ps,680.03,23
86598,6F3pibiY,EBY1sbCT,1285.94,11
86599,nCfD4BhT,4mSxafU1,1995.46,44
86600,FiMdo9tP,WTrlqF6u,755.49,36
86601,dhbpI8iE,fVQ0K3gO,1596.97,21
86602,DZrjyQ5c,54DlTF4O,1024.87,14
86603,QadKaAbf,sL9IqT8C,1156.79,1
86604,gn8KkpXB,npnRujBO,1950.27,15
86605,KzqSvNVx,2RCCJiOE,828.11,6
86606,mCUbQQ1g,dRpwXh8D,1456.61,4
86607,oUoETFhx,s8JYPFb0,1281.10,5
86608,qf8PITQS,uCIdkJpc,1366.30,26
86609,I5j2I4ps,ZrfiPrkq,1438.31,37
86610,49JJN8n2,9PbUwZVd,116.59,25
86611,RS6kVeXA,Xe1nkQdS,1465.36,50
86612,7TNEnbWt,Tjt1tYTG,1526.29,29
86613,W5lcxOLs,DwmTeM7b,1014.72,44
86614,OSzbPcRg,ZYtLyEoJ,224.66,34
86615,sMGCobAj,geuGuMXB,273.60,23
86616,tNnWmAD9,vG2cdKig,1435.34,11
86617,5nZt1kZD,6IxYUvxt,1159.06,49
86618,1MdGoumV,Jg37ifHF,1229.65,34
86619,6qVkFTKy,9zJsBgtx,1301.98,13
86620,evKGvMDr,lkPEuwio,285.87,31
86621,zdYqBvu0,4WBPHy6Q,220.59,48
86622,7N6j7g22,TxM1TR4Q,985.57,25
86623,KNaQgiE8,GE8Iis5J,177.54,18
86624,UPFFZIuO,SILA4uoz,513.70,37
86625,lG4l1mby,GpCNc6bv,1892.02,45
86626,zWYv2QlD,unkD2fR9,316.92,20
86627,cBT6kV52,hQHF6ANM,77.53,40
86628,iA57GqLq,IYMBG00M,1499.78,15
86629,wGRmqsae,e0X6wxrg,652.44,39
86630,EwP5Dy6d,aPhTszQP,99.45,19
86631,xPZVkUNH,FVT9VgLb,698.62,43
86632,SJEZxQFh,2Xc9LQJn,790.63,29
86633,UWJACkeF,Gfj3SOXq,1989.01,29
86634,WrAXf6yT,e57MsNav,170.54,14
86635,JOmrg0yz,itu3N5TF,1197.21,10
86636,71MuHRRb,QtCZAKDE,1418.10,37
86637,lbZn94qT,nk75zVlR,192.92,5
86638,jopFidWp,Ojb4uzpT,913.50,9
86639,r8VMwHBt,iZKvSdzg,752.56,11
86640,8LdFcteB,Nz5L76Pk,1977.33,1
86641,K4mJwTaV,hLfUeFjs,51.52,7
86642,7FYgjsJO,m8kWyPnW,1998.97,48
86643,peabmZJk,myG2P3Ya,134.47,44
86644,kkoATIBb,sRlqMzQt,1212.34,28
86645,Aokw59G2,AuBexiKX,1220.21,36
86646,EeWnNg02,gurU7Vpj,1703.97,42
86647,AQRkoaLM,HtZWmxxU,840.59,26
86648,9zNS5Mu6,CY8OLN5L,1770.53,17
86649,ySqtRwmW,56nqcvD9,511.90,32
86650,P67caxSZ,duRaD67K,120.60,47
86651,Ch9o6K05,pWhRHSkK,391.51,1
86652,7BL3O5xC,qgY2rUBm,1120.92,49
86653,MdwdQWxf,OpSrYTo2,1936.39,18
86654,Qt5reLGe,C5SF0OOf,945.91,3
86655,qFImO9hL,ktvsBT0p,1455.65,29
86656,AtCMmzNy,xOffghFt,1330.54,8
86657,R9QhTDAh,KYYipCar,1214.50,50
86658,u3OPCSts,5rvv59Pd,1627.25,6
86659,W2Vkz0tx,qAJrR9WE,828.27,43
86660,huAIjL60,O2hsXnbh,129.89,49
86661,KMVbOT88,9zDozcWv,148.38,5
86662,KLLMd33z,JHgCGtfu,1961.33,5
86663,tOXiCFTi,tpb8oxB0,325.48,9
86664,zRqWcmLk,nijALAfK,1812.59,9
86665,xeB9w856,yjznBJWI,1669.95,29
86666,JHHkAAYt,Q3KUknEU,540.50,5
86667,MtPOyiwl,SfQ5QRv2,1465.91,38
86668,0c6QDF1y,0S09RWIF,639.91,35
86669,j0xTysQ5,37q2GDAU,1689.86,12
86670,zVgxV4ef,4KoevqwE,91.25,8
86671,lttaQe9E,LD7ZSqRI,506.07,16
86672,43U58Ltg,9GGQcOTT,649.69,0
86673,CgzyNDuA,J9LNALh4,748.31,21
86674,YQyrIQMt,TJZEzJG8,1063.54,6
86675,84HOWFSO,MBVfsllp,1113.53,39
86676,8mK5w1Zy,rp3J3MaA,1619.07,16
86677,WMmjQUjm,JlNKwsCD,1021.31,19
86678,kVUqmeYk,1bFolKkv,244.90,23
86679,YdwuiE9f,L6O1h0gO,1312.27,44
86680,oHYa8xMU,fXVXjvXr,178.18,42
86681,7x3NHb0q,WjzGR1HH,1984.71,38
86682,uIWWms49,RMt2WUlg,1040.70,0
86683,MotssqLV,Q0Xxo2BH,374.12,0
86684,xhtuS6EQ,PUexF0eZ,852.92,30
86685,r6dyXReH,ZRdoIkvZ,1260.45,21
86686,XzcAhU7r,ufPFx1lD,1206.51,1
86687,9oYpVj8G,p6yTyxaC,359.97,29
86688,Hs0Zm3pT,H3zKtRjG,1481.09,0
86689,zHHKWkPu,iCuqkeEU,130.14,31
86690,Xpu4Ark7,7TZuK8vx,678.87,37
86691,V8kofjtk,3jGpWfrd,1732.09,10
86692,Rj83anKP,YgnFvKJT,499.60,12
86693,sRXFznzM,M38uVCES,1875.36,24
86694,ShFQMpLf,TcAeYvRR,97.20,5
86695,lwKGV1pk,UW7qzoHL,796.01,17
86696,YndzOnC7,JuQ22XKC,169.86,13
86697,2aCsBz2R,QIwmI12b,985.10,17
86698,W7igkrBL,R33poJ57,231.34,3
86699,dJQyA5WZ,d2lSetdl,885.19,47
86700,gzOuaOrR,breUEoWU,1417.22,3
86701,or7pgz50,uJ408vPN,22.45,46
86702,xdWVIWhm,oJ0QQvLt,1906.16,2
86703,fvYeov3K,lxBEgcp7,476.93,5
86704,iF49TkO6,JHPNtmfb,1481.73,22
86705,RLjwAekv,taRpJh2v,1928.91,7
86706,55HERmqu,osB4cNlB,1841.76,31
86707,XCO9xFJW,AkFeCtZL,455.55,10
86708,IDTcnhW3,ypYiP396,414.39,20
86709,q5poaNaV,RPlYubJY,1079.88,27
86710,IfZXFDIa,HLQhW1jU,1515.55,0
86711,GUZ1aiNi,ZoybVLmK,778.01,46
86712,je8N9UEp,y8sBzp7H,653.63,48
86713,OrUo4s7D,2gfm5n8D,889.99,25
86714,LVYQYgqc,yOkIDHcc,1116.34,30
86715,1DUPlfvK,uO3FXdPM,1960.25,33
86716,8uV7CZlQ,b5LRjHWb,1914.83,12
86717,G32Bj0Cu,nzChcAkO,1154.30,12
86718,La8h5mAu,PIWQQwt8,359.14,26
86719,pS7QxsYv,8kDUCRed,1208.25,41
86720,autdJSrO,KpstwEJY,232.32,3
86721,LkPuYPcj,4L5ULdjY,1995.49,5
86722,nYEiAEQn,l3pzoWxk,798.15,40
86723,WN1I4P3U,4z26GWYO,412.46,25
86724,7kvF0dTB,CG6wLFKD,778.96,50
86725,BitZvJ8Y,OFVXi4wI,1715.17,9
86726,hA5fFJGZ,wZ5Ytr6n,1362.26,20
86727,X7fRLZjI,gzikL6yL,1973.95,37
86728,7VNyygxz,Au8LxIMB,253.29,17
86729,CfOxoKKK,MiZsaJ0K,894.87,18
86730,IDnLMulh,iuiPbf07,636.12,7
86731,rEw2bW9Z,UYhdSTpT,1897.21,28
86732,rMLdr6Qt,Enc1vp17,834.84,3
86733,bcfGknOs,LOolXeu3,371.95,33
86734,q140ldYR,OSGpv6kD,679.76,7
86735,hIH9eGWJ,VFhlZM4d,1028.86,26
86736,Tfk8b0p3,zXSiAHeL,714.37,20
86737,SK70vLjZ,VIuqmehz,980.19,43
86738,AbQk4m1Z,vncgkBi3,1472.40,46
86739,u8WPDqWU,GFefRZ6G,719.08,45
86740,L7Snx7gE,uPosWI1q,879.01,18
86741,Gb21mbRm,OjWzC2ox,542.88,18
86742,0fKsHBI1,fERDFz6K,924.44,33
86743,8cEBJZVU,4bpJymPg,254.17,31
86744,Wl5HibJo,z2OJ8DxN,1377.78,15
86745,0CecbvDS,mICoAoZf,541.37,45
86746,QNAVNGKJ,qrjued4X,1998.18,48
86747,hNKqmd86,2jgqJuK6,561.87,41
86748,E4DkTNPK,kWEiZ1tC,1487.10,38
86749,Ntkocl6q,9tq9VGdC,24.01,29
86750,z5BA9JJg,vAwNdqkU,508.03,45
86751,WRK6uJ2w,NFAVzJRZ,1072.96,3
86752,B6WSHjcU,fT55Lp7I,74.23,9
86753,QB8sm3WZ,WlGsrjsa,728.93,50
86754,wVZtfiO1,heo8IOSV,1439.81,11
86755,xYwhfoRg,TRoGa4f5,1792.01,49
86756,kmzpJP9a,NZ0YEvfY,1876.29,21
86757,O6G1xdQh,XlGCIydp,557.11,43
86758,yqORMcHA,QHlYT4sl,848.73,20
86759,13fWhv1G,JUrjOLcc,1972.46,28
86760,Xove1t4G,kRymCT8Z,1951.34,20
86761,n97YaL5M,4DcAz3pG,237.42,32
86762,1JeCmjAb,8PcRHI0Q,949.42,46
86763,cdv7OmDj,dgzrpPHN,782.55,43
86764,QzEGg6MJ,g6xjNv6G,1724.13,44
86765,5JhTSagK,yWGoPusN,600.38,26
86766,h8KHhIi9,9KdGRTWu,1850.46,25
86767,lU6048ZJ,xJZcWhp3,1448.57,27
86768,vbPRYbYR,baaoMWs8,1720.51,23
86769,i3j0RF8y,tzm6jSKg,1465.35,12
86770,BG6iOcf0,dlms26cq,1619.54,18
86771,uZopVDyG,DzGZWuSv,1476.16,38
86772,dDVzctE8,KsYUDGTw,1589.26,0
86773,knw1qvqr,53qcM08n,296.55,18
86774,zkPECs4v,ZiVSev6f,838.55,1
86775,GiabjMiA,kC55uLq5,661.51,30
86776,P3zpl4nL,2EN5JgpE,779.85,18
86777,hZBOIr38,YVfiKbJj,739.42,39
86778,PHAPz2A5,AczcNv8v,1689.25,32
86779,YYV5k36x,w1ogCVZ4,162.80,20
86780,uvcTnDdJ,XnxeHcjf,322.54,26
86781,beXhJQdY,yCB8dKfd,1642.54,11
86782,VdnLVmEt,mV4xE0h0,430.54,49
86783,AZplQlY9,rLXrewk0,94.71,33
86784,UzQ80tHR,ZXUh01Am,1265.63,13
86785,LczUqQsC,3CiXKByv,1308.38,30
86786,uULF6Nx4,WqibgDPL,814.43,30
86787,lafz92wR,Pm3rXdhu,380.99,20
86788,pDPfuUv6,y2PmtQOl,814.81,47
86789,uiQZy9Zi,Qu6YwsJG,838.68,0
86790,RkmLvXFW,Zqh3tvF6,940.57,33
86791,xjMwZ8DE,X6osXLdL,440.27,19
86792,BRhwjSqS,Bsyt6AUK,393.14,40
86793,06pp3ENK,vOjh6snT,1443.72,13
86794,mxTXKXs7,YJNG4QCP,695.68,37
86795,64rT0tV0,Mo6j0Zsz,1492.78,45
86796,82kfLQvB,FgiCf0KQ,363.72,3
86797,MaoGc2OC,Ctv9aWQw,1185.25,11
86798,niay5Itz,dd2Vt3j5,226.44,18
86799,AZI0IbqE,hfcV4LL9,939.33,48
86800,TQhegTer,pr9KgIYi,834.04,12
86801,rIvI89Km,1HfRewE5,374.24,12
86802,fkaYqJLo,N4R7x00V,1029.26,44
86803,gRdosHqC,VRqNczKF,49.15,22
86804,YMg2f8hK,fIQBQmhF,1423.81,44
86805,HSSFQdrv,uDXMxZHA,1491.46,11
86806,BFIqNTSt,TY5FMuaf,382.05,0
86807,lvWT3CVP,BEsb21gX,81.81,26
86808,O0Fryn05,9uYPX5UH,1105.44,36
86809,3I9Jjq3j,6pTtCYuW,851.60,9
